"MILLER, Randi",United States
"BOCCHINO, Giorgio",Italy
"VELASQUES, Daniel Roger",France
"HALL-SAY, George Norman Ernest",United Kingdom
"PRICE, Thomas Steele",United States
"ABEYLEGESSE, Elvan",Turkey
"JANSEN, Torsten",Germany
"ZERBST, Christoph",Austria
"ANGULO, Miguel Angel",Spain
"SIMEK, Miroslav",Czech Republic
"PRESS, William J.",United Kingdom
"VON PLATTHY, Jozsef",Hungary
"VARDANYAN, Armen",Ukraine
"TORRES, Regla",Cuba
"KOSKENNIEMI, Frederik Teudor",Finland
"GEESINK, Antonius Johannes",Netherlands
"WHITAKER, John Edwin",United Kingdom
"BRAYSON, Oscar",Cuba
"KLIM, Michael",Australia
"BERG, Laura",United States
"DOEDES, L.",Netherlands
"JOHANSSON, Tomas",Sweden
"ARABO, Claude",France
"RENIER, Alphonse",Belgium
"JÍ_RGENSEN, Per Pedersen Lyngemark",Denmark
"HENDRIX, Brunhilde",United States
"FROSSI, Annibale",Italy
"ACKERLEY, Paul",New Zealand
"BENES, Ladislav",Czechoslovakia
"SCAPIN, Ylenia",Italy
"SKRZYPASZEK, Arkadiusz",Poland
"GOURDAIN, Mathieu",France
"BENIGER, Jan",Poland
"LOMIDZE, Shota",Soviet Union
"BOXX, Shannon",United States
"OSTERMAN, Cat",United States
"KANG, Cho-Hyun","Korea, South"
"NILSSON, Per Einar",Sweden
"DOSSIN, Kurt",Germany
"DE HAAN, Annemiek",Netherlands
"WUNDERLICH, Claudia",German Democratic Republic
"MIANKOVA, Aksana",Belarus
"VENTURELLA, Michelle",United States
"SMITH, James Hopkins Jr.",United States
"BOHLIN, Eric",Sweden
"SAVIC, Dejan",Serbia and Montenegro
"BREDA, Giovanni Battista",Italy
"URIARTE, Jon Emili",Argentina
"SANDIE, Shelley",Australia
"SHIOKAWA, Michiko",Japan
"BUCUR, Florica",Romania
"VARGA, Tamas",Hungary
"MIGUEL FERNANDEZ, Aurelio",Brazil
"CHESNOKOV, Yuri",Soviet Union
"BENVENUTI, L.",Brazil
"MÍńLLEROVA, Milena",Czechoslovakia
"PLOGHAUS, Klaus",West Germany
"KALNYNSH, Yuris",Soviet Union
"WILDING, Anthony Frederick",Australasia
"MEILI, Launi Kay",United States
"AMAT CANSINO, Santiago",Spain
SAUTREAU,France
"MIEZ, Georges",Switzerland
"KOLEHMAINEN, Mikko YrjÍ_",Finland
"MEFTAKHETDINOVA, Zemfira",Azerbaijan
"FORSSELL, Carl",Sweden
"NETOLICHKA, Jaroslav",Czechoslovakia
"WARK, Kenneth",Australia
"DOMAIN, Thomas",West Germany
"MICHELER-JONES, Elisabeth",Germany
"LIAO, Ming-Hsiung",Taiwan
"CASSELL, Ollan Conley",United States
"BODENDORF, Carla",German Democratic Republic
"OBERWEGER, Giorgio",Italy
"FLACH, Kenneth",United States
"KOUZINA, Svetlana",Russia
"FACELLI, Luigi",Italy
"HENCKEN, John Frederick",United States
"GARGO, Mohammed",Ghana
"ASMAEV, Viktor",Soviet Union
"ANDRIANOV, Nikolay",Soviet Union
"CALDWELL, Hubert Aspinwall",United States
"WEGMAN, Froukje",Netherlands
"KMENT, Petr",Czechoslovakia
"LIPPONEN, Jari",Finland
"SHAUKAT, Ali",India
"DUMCHEV, Aleksandr",Soviet Union
"BARFOD, Haakon",Norway
"BOOTHBY, Penelope Dora Harvey",United Kingdom
"BEIER, Roswitha",German Democratic Republic
"NORD, Kathleen",German Democratic Republic
"PACESAS, Tomas",Lithuania
"SHUBINA, Lyudmila",Soviet Union
"KOSZ, Zoltan",Hungary
"DALUZ, Meldric St.Clair",India
"WILKINS, Brooke",Australia
SISSI,United States
"NAG, Theodor",Norway
"KOT, Natalia",Poland
"SCHMITT, Julie",Germany
"PARET, Eduardo",Cuba
"SCARPA, Daniele",Italy
"JOINES, Jennifer",United States
"ANDREO, Angel",Spain
"RONALDO, Ronaldo Luis Nazario de LIMA",Brazil
"DELANEY, Francis James",United States
"KOBYLANSKI, Andrzej",Poland
"SMITH, Patricia",Canada
"WITZIERS-TIMMER, Jeannette Josephina Maria",Netherlands
"LEE, Bae Young","Korea, South"
"PEJCIC, Snjezana",Croatia
"LAMAZE, Eric",Canada
"SÍ_RENSEN, Ole",Norway
"LAGERCRANTZ, Bengt",Sweden
"DAFINOIU, Costica",Romania
"ANUFRIYEV, Aleksandr",Soviet Union
"JUELL, Claus",Norway
"KHIZAR, Nawaz",Pakistan
"BECKER, Andreas",Germany
"NAZARENKO, Leonid",Soviet Union
"FILIPPOV, Dmitriy",Russia
"STEINACHER, Hans Peter",Austria
"TSCHABOLD, Jean Louis",Switzerland
"JANG, Ji Won","Korea, South"
"TEUSCHER, Cristina",United States
"JENSEN, Larsen",United States
"MCCONNELL, William David Robert",United Kingdom
"BONDOUX, RenÍŠ",France
"SONG, Seungjun","Korea, South"
"GRIGORAS, Cristina Elena",Romania
"STEPASHKIN, Stanislav",Soviet Union
"MIRANDA NETO, Alvaro",Brazil
"LOPOPOLO, Alessandro",Italy
"SANTOS, Paulo",Brazil
"TANNER, Irene Vera",United Kingdom
"FUSHIMI, Toshiaki",Japan
"VINSON, Clarence",United States
"PISSAREVA, Mariya",Soviet Union
"BERTRAN DE BALANDA, Pierre Louis",France
"LEE, Soon-Ei","Korea, South"
"CHARPENTIER, Robert",France
"KISS, Balazs",Hungary
"KIOER, Nicolai",Norway
"KIMBELL, Douglas Burns",United States
"OBARAKU, Mobi",Nigeria
"SMART, Hilary Hurlburt",United States
"CHOLAKOV, Velichko",Bulgaria
"MAKRAY-SCHMITT, Katalin",Hungary
"BELOFASTOV, Andrei",Unified Team
"HEINZE, Gabriel",Argentina
"STEINBACH, Angela",West Germany
"RICHARDSON, Michele",United States
"LIND, Joan Louise",United States
"JONSSON, Sven",Sweden
"PASSMORE, George",United States
"MARIE-ROSE, Bruno",France
"SHKURIKHIN, Vladimir",Soviet Union
"JANG, Sung Ho","Korea, South"
"RADJA, Dino",Yugoslavia
"SHIN, Joon-Sup","Korea, South"
"GREINER, Thomas",German Democratic Republic
"GU, Beibei",China
"MONCKTON, John James",Australia
"WEBB, Sarah",United Kingdom
"ABEGGLEN, Max",Switzerland
"DÍ HNE, Heike",German Democratic Republic
"SHKURIKHINA, Daria",Russia
RENATA COSTA,Brazil
"KAROLCHIK, Yanina",Belarus
"KIM, Moon-Soo","Korea, South"
"POKORNY, Jiri",Czechoslovakia
"SZALAI, Miklos",Hungary
"GEMICI, Hasan",Turkey
"KUEBER, Philip Thomas",Canada
"BREDAEL, Annelies",Belgium
"QUINA, Jose Manuel Gentil",Portugal
"HATAKEDA, Yoshiaki",Japan
"CEPLAK, Jolanda",Slovenia
"MERAH-BENIDA, Nouria",Algeria
"MACLEOD-ROBERTSON, Charles",United Kingdom
"KRZESINSKI, Adam",Poland
"SUNDBERG, Johan (John)",Sweden
"UDE, Filip",Croatia
"BANCHERO, Elvio",Italy
"AVENDANO, Victor",Argentina
"BRINKMANN, Wolfgang",West Germany
"ZANDER, John",Sweden
"VOSKES, Elles",Netherlands
"COGLIATI, Ottavio",Italy
"AEFFKE, Klaus",United States
"PAWELCZAK, Bartlomiej",Poland
"EVANS, Ralph Liggett Jr.",United States
"ROST, Peter",German Democratic Republic
"POPESCU, Dimitrie",Romania
"MATYAS, Auguszta",Hungary
"SOARES, Marcos Pinto Rizzo",Brazil
"SEPPÍ LÍ , Eino",Finland
"JEWELL, Lynne M.",United States
"WEBSTER, Thomas C.",United States
"VEGA TAMAYO, Manuel Alberto",Cuba
"QUINTERO, Joanet",Cuba
"PANKIN, Nikolai",Soviet Union
"SUMMERTON, Laura",Australia
"RADENKOVIC, Petar",Yugoslavia
"TRIPSA, Ion",Romania
"MEZGEBU, Assefa",Ethiopia
"PETROV, Aleksei",Soviet Union
"KAMUTI, JenÍ_",Hungary
"MACHNOW, Emy",Sweden
"BATIROV, Mavlet",Russia
"FUHRMANN, BÍ_rbel",United States
"BRU, Raymond",Belgium
"JOHNSON, Harry H.",United Kingdom
"RÍ_THLISBERGER, JÍ_rg",Switzerland
"DIETZ, John A.",United States
"GATELEY, Maurice A.",India
"KOCSIS, Lajos",Hungary
"JOHANSSON, Thure",Sweden
"KEELER, Kathryn Elliott",United States
"YEGO, Alfred Kirwa",Kenya
"HENDRICKSON, John H.",United States
"RUDOLPH, Wilma",United States
"TURRINI, Giordano",Italy
"BAKER, Reginald L.",Australasia
"MOORE, William",United Kingdom
"RUSSELL, Henry Argue",United States
"VAN MANEN, Aletta",Netherlands
"WILLIAMS, Barney",Canada
"DASCHER, Georg",Germany
"MALGOSA, Joaquin",Spain
"PASCOE, Alan Peter",United Kingdom
"VILLA, Marco",Italy
"STECYK, Wladyslaw",Poland
"STEBLER, Pierre Armand",Switzerland
"KIM, Chayoun","Korea, South"
"BAYISA, Fita",Ethiopia
"MADIGAN, Anthony",Australia
"KRIVDA, Rick",United States
"TSURUMI, Shuji",Japan
"VELIKOV, Radoslav",Bulgaria
"MARX, Joachim",Poland
"DÍ_RNER, Hans-JÍ_rgen",German Democratic Republic
"DEVERIC, Stjepan",Yugoslavia
"LI, Zhuo",China
"KHAM, Alina",Soviet Union
"PREVOST, HÍŠlÍÎne",France
"LONDON, John Edward",United Kingdom
"JONES, Nate",United States
"DUNKLE, Nancy Lynn",United States
"STEERE, Richard Clarke",United States
"ULLRICH, Artur",German Democratic Republic
"GOROKHOVA, Galina",Soviet Union
"MATON, Georges",France
"NOLLEN, Maike",Germany
"HILLAS, Lorraine",Australia
"JONSSON, Gustaf Adolf",Sweden
"MOREAU, Francis",France
"GEURTS, Antonius Johannes",Netherlands
"SJÍ_DELIUS, Sven-Olov",Sweden
"BEKHTEREV, Dmitri",Soviet Union
"LÍńCKER, Alfred",United States
"UNDSET, Kjetil",Norway
"BCHARA, Hassan",Lebanon
"STICKER, Josephine",Austria
"FOSTER, Margot",Australia
"ZHENG, Xiulin",China
"GLAB, Andrzej",Poland
"GULYAS, Karolyne",Hungary
"SEESTE, Esa",Finland
"HENRY, Ludi ""Lea""",United States
"AGLIOTTI, Marilyn",Netherlands
"GIL, Ramon Moncho",Spain
"KONDRATIEVA, Liudmila",Soviet Union
"LUDWIG, Erich",Germany
"FRANDSEN, Rasmus Peter",Denmark
"WEAVER, Andrew Telsher",United States
"TAKAHASHI, Kaori",Japan
"TANDERUP, Dorthe",Denmark
"EVERETT, Adam",United States
"MEEK, Chantal",Australia
"VUKSANOVIC, Bosko",Yugoslavia
"BOGDANOV, Anatoli",Soviet Union
"FREEMAN, Noel Frederick",Australia
"NUGENT, Nigel Algernon D.",United Kingdom
"VALLANA JEANGUENAT, Pedro",Spain
"DOBELEIT, Norbert",West Germany
"GAMARRO, Pedro JosÍŠ",Venezuela
"MAHLENDORF, Walter",United States
"LI, Donghua",Switzerland
"GROAPA, Vasile",Romania
"MACDONALD, J.Garfield",Canada
"TCHEPELEVA, Anna",Russia
"TULLY, Michael Scott",United States
"VECHTOVA-BOSAKOVA, Eva",Czechoslovakia
"LOUKACHINE, Igor",Russia
"KALOCSAI, Margit",Hungary
"MITIC, Rajko",Yugoslavia
"HERBSTER-JOSLAND, Claudette",France
"OTERO, Luis",Spain
"BACKEGREN, Anders",Sweden
"DINARES, Juan",Spain
"CVETLER, Ludevit",Czechoslovakia
"BONOLI, Omero",Italy
"SANCHEZ, Elier",Cuba
"PIAGET, Paul",Switzerland
"CALDWELL, Joseph Louis",United States
"SCHWAZER, Alex",Italy
"BESTAEV, Alimbeg",Soviet Union
"UNGUREANU, Teodora",Romania
"SLAZAK, Janusz",Poland
"SANTIN, Guido",Italy
"MITTET, Theodore Peder",United States
"SCHREYER, Dirk",West Germany
"HAMANN, Helmut",Germany
"HAUSZLER, Karoly",Hungary
"COTTON, John",United States
"ANDO, Kenkichi",Japan
"LIENHARD, Walter",Switzerland
"GUSTERSON, Bridgette",Australia
"DE ROVER, Jolanda",Netherlands
"ZANOTTO, Kendra",United States
"SPEDDING, Charles",United Kingdom
"TARASOV, Maksim",Unified Team
"KANESAKA, Katsuko",Japan
"KUZNETSOV, Viktor",Soviet Union
"JOBST, Rolf",German Democratic Republic
"KALLIES, Monika",German Democratic Republic
"LOGUNOV, Viktor",Soviet Union
"BEIRAN LOZANO, Jose Manuel",Spain
"EGRIBAS, Dursan Ali",Turkey
"FALCO, Ennio",Italy
"NECKERMANN, Josef",United States
"GRACE, Frederick",United Kingdom
"RAMOS SESMA, Alberto",Mexico
"DELGADO, Nuno",Portugal
"PEARMAN, Joseph",United States
"DIMITROV, Valentin Yordanov",Bulgaria
"DIXON, Frank J.",Canada
"PARSONS, Liam",Canada
"BRACK, Walter",Germany
"FERNANDES, Lawrence",India
"GERSON, Samuel",United States
"KULESZA, Kasia",Canada
"CIA, Mauro",Argentina
"GOODMAN, Michael",Canada
"SIMMONS-CARRASCO, Heather",United States
"CHELLE, Nelson R.",Uruguay
"DIAZ BABIER, Tulio",Cuba
"FOLKER, Alexandru",Romania
"BISSDORF, Ralf",Germany
"ANANKO, Tatyana",Belarus
"LIEBHART, Gertrude",Austria
"SAROSI, Laszlo",Hungary
"KUNISCH, Kornelia",German Democratic Republic
"BARTKO, Robert",Germany
"MAY, Scott Glenn",United States
"CAYZER, Phillip Arthur",Australia
"SPOTTS, Ralph Lewis",United States
"HAMURO, Tetsuo",Japan
"DAL ZOTTO, Renan",Brazil
"FERNER, Johan Martin",Norway
"DAVY, Nadia",Jamaica
"RUZICKA, Josef",Czechoslovakia
"BIEDERLACK, Sebastian",Germany
"WILCOX, Lisa",United States
"CHANG, Cheng-Hsien",Taiwan
"HAYES, Brittany",United States
"HAN, Gum Shil","Korea, South"
"VERBOVEN, FranÍ_ois",Belgium
"KHUDOROZHKINA, Irina",Russia
"FULGER, Mircea",Romania
"BECKMANN, William",United States
"CARR, Henry",United States
"CORBAN, Sofia",Romania
"CARPANEDA, Luigi Arturo",Italy
"GARCIA, Yoel",Cuba
"PAVKOVIC, Vaclav",Czechoslovakia
"ROMMEL, Adrien",France
"JAZY, Michel",France
"SLATER, Norman Bernard",United States
"PIERCE, Jack",United States
"PIETROBONI, Silvio",Italy
"KEBEDE, Tsegay",Ethiopia
"LOPEZ, Gustavo",Argentina
"SANDSTRÍ_M, Nils",Sweden
"LARSEN, Tonje",Norway
"KASDAGLIS, Dionysios",Mixed Team
"LUO, Xuejuan",China
"NEVES, Claudia",Brazil
"ABELARDO, Olivier",Italy
"ROWLAND SMITH, Ryan",Australia
"LIANG, Qin",China
"GREBE, William",United States
"ZHANG, Jun",China
"VAZAGASHVILI, Giorgi",Georgia
"MANTON, Garth O.V.",Australia
VAN SCHAUWBROECK,Belgium
"MIRZAI, Ali",Iran
"CACHO RUIZ, Fermin",Spain
"HAENEL, Harold",United States
"KLIMENKO, Viktor",Soviet Union
"MCDONALD, Andrew J.",United States
"KONENCNY, Jaroslav",Czechoslovakia
"CLAY, Jonny",United Kingdom
"ERICSSON, Filip",Sweden
"GIL, Young-Ah","Korea, South"
"PENTTILÍ , Erkki Eino Antero",Finland
"CADIER, Axel",Sweden
"STEFFES, Kent",United States
"KONIECZNA, Aneta",Poland
"BEDFORD, B J",United States
"HAKHVERDIAN, Biurakn",Netherlands
"BENNETT, Charles",Mixed Team
"HOFFMANN, Lutz",German Democratic Republic
"LANDVOIGT, Bernd",German Democratic Republic
"NOGRADI, Ferenc",Hungary
"BONATO, Yann",France
"GOLTCHEVA, Nadka",Bulgaria
"FILATOV, Sergei",Soviet Union
"DE BRUIJN, Danielle",Netherlands
"CAMERON, Hilda May",Canada
"YANAKIEV, Yavor",Bulgaria
"SVOBODA, Jindrich",Czechoslovakia
"THOM, Linda",Canada
"DAMIANOV, Fedia",Bulgaria
"BLOMQVIST, Erik",Sweden
"RYAN, Christian",Australia
"CASAGRANDE, Anna",Italy
"NUNN, John Hamann",United States
"BAJEROVA, Jaroslava",Czechoslovakia
"TAKAC, Silvester",Yugoslavia
"MEANY, Helen",United States
"SCHER, Giorgio",Italy
"PIJETLOVIC, Dusko",Serbia
"KELLY, Michael",United States
"KLOK, Marko",Netherlands
"TEULERE, Jean",France
"SARIC, Sandra",Croatia
"VON HOLST, Johan HÍ_bner",Sweden
"VICEVIC, Mirko",Yugoslavia
"RYON, Luann Marie",United States
"PALUSALU, Kristjan",Estonia
"ZAKHAROVA-NADIROVA, Tatiana",Soviet Union
"GUILOTTI GONZALEZ, Mario",Argentina
"BOUMAN, Cornelia",Netherlands
"HOUGHTON, Frances",United Kingdom
"LASQUIN, Jean",France
"BOZZA, Tullio",Italy
"FROST, Dan",Denmark
"KHADEM AZGHADI, Rasul",Iran
"FIUZA, Joaquim Mascarenhas De M.",Portugal
"ROSHCHINA, Tatyana",Soviet Union
"BOOTH, Francis Ewen",United States
"RIISE, Hege",Norway
"SHARMAN, Samuel",United States
"WIEGAND, Frank",United States
"GOLDOBINA, Tatiana",Russia
"CHETIN, Gennadi",Soviet Union
"SANCHEZ ALARCON, Ricardo",Spain
"BUYENNE, Alfred",France
"MINCZA-NEBALD, Ildiko",Hungary
"CRAPP, Lorraine Joyce",Australia
"RÍ_NSTRÍ_M, Eva",Sweden
"RUSEV, Ivo",Bulgaria
"ANDREOLI, Severino",Italy
"BROOKS-KING, Reginald B.",United Kingdom
"LARSEN, Petter Andreas",Norway
"CHEN, Hong",China
"GURNEY, Hilda Carolyn",United States
"URBAN, Antonin",Czechoslovakia
"YULIANTI, Maria Kristin",Indonesia
"SZENTMIHALYI, Antal",Hungary
"YOUNG, George L.",United States
"PANKAU, Herbert",United States
"ANTYUKH, Natalya",Russia
"VARGASHKIN, Rostislav",Soviet Union
"WANSIRU, Samuel Kamau",Kenya
"LEDNEV, Pavel",Soviet Union
"NAGY, Imre",Hungary
"HAMILTON, Tyler",United States
"MATSON, Oliver Adrian",United States
"OSGERBY, Ann",United Kingdom
"NICHEPURENKO, Mikhail",Soviet Union
"WAGNER, Catharina (Tini) Willemina",Netherlands
"JAMES, John Jesse",United Kingdom
"JAMESON, Helen",United Kingdom
"SCHNEIDER, Siegfried",German Democratic Republic
"BON, Naftali",Kenya
"ROSENGREN, Birger",Sweden
"JANSA, Milan",Slovenia
"DAVIES, Grant",Australia
"DRAGOI, Gabriela",Romania
"CALDEIRA, Hilma Aparecida",Brazil
"CHECCACCI, Mario",Italy
"ZARANDI, Laszlo",Hungary
"PLOGER, Johannes Theodor Louis",Denmark
"HOMONNAI, Lajos",Hungary
"LOAIES, Ionela",Romania
"BEDNARIK, Miloslav",Czechoslovakia
"WEI, Qiang",China
"BEDE-SMITH, Frank",Australasia
"HILDENBRAND, Klaus-Peter",West Germany
"WHITE, William Neil",United Kingdom
"CATCHINGS, Tamika",United States
"ABAY-NEMES, Oszkar",Hungary
"BISIANI, Matteo",Italy
"OZER, Tsezar",Soviet Union
"ERMAKOVA, Anastasia",Russia
"DEKKER, Femke",Netherlands
"YANOVSKI, Vyacheslav",Soviet Union
"LI, Qing",China
"STEFANEK, Gertrud",Hungary
"KAPSAZOV, Velik Nikolov",Bulgaria
"WARDHANI, Kusuma",Indonesia
"LIS, Lucjan",Poland
"KORNEV, Valentin",Soviet Union
"MUGOSA, Ljiljana",Yugoslavia
"DE MAYER, JÍŠrome",Belgium
"LAGUTIN, Yuri",Soviet Union
"SHIBATA, Ai",Japan
"JANSEN, Patrick",India
"SPINKS, Michael L.",United States
"SHAVLO, Sergei",Soviet Union
"VAN ZEELAND, Hans",Netherlands
"BLIZNOVA, Irina",Russia
"TUFFERI, Alexandre",France
"LI, Yu-Wei",China
"GEORGIEV, Boris",Bulgaria
"CHARTERS, Harvey Blashford",Canada
"FLANAGAN, Jeanne Ann",United States
"VON BLIXEN-FINECKE, Hans",Sweden
"MESZAROS, GyÍ_rgy",Hungary
"STEHLIK, Henrik",Germany
"ZANETIC, Ante",Yugoslavia
"LARSEN, Ludvig",Norway
"MALDONADO, Orlando",Puerto Rico*
"BUBKA, Sergey",Soviet Union
"BEACHCROFT, Charles",United Kingdom
"SCHMIDT, Hubertus",Germany
"POLAK, Ans",Netherlands
"GAINES, Ambrose Iv",United States
"HAMBUECHEN, Fabian",Germany
"JIAO, Liuyang",China
"SIEBERT, Gloria",German Democratic Republic
"ALDEN, Cyril Albert",United Kingdom
"SHOOP, Lindsay",United States
"STEEN, David",Canada
"BRICE, Thomas",Australia
"CHAVES, Miguel",Spain
GRANDJEAN,France
"EDWARDS, Philip",Canada
"SMITH, Colin",United Kingdom
"GHIARDELLO, Antonio",Italy
"DAVIS, Otis Crandall",United States
"MAAS, Johannes Leonardus",Netherlands
"URIZA CASTRO, Ruben",Mexico
"WOOD, John",Canada
"LÍńTHI, Friedrich",Switzerland
"BOIVIE, Gustav",Sweden
"SUGIURA, Masanori",Japan
"CARRICABERRY, Alfredo D.",Argentina
"BJERKRHEIM, Susann Goksoer",Norway
"ONO, Takashi",Japan
"KOVACS, Ferenc",Hungary
"TOMASHEVA, Tatyana",Russia
"BEYER, Uwe",United States
"DJURIC, Djordje",Yugoslavia
"SERBAN, Rodica Maria",Romania
"ROBERTS, Patricia Ann",United States
"VIVIANO, A.",Italy
"LAFORTUNE, Hubert",Belgium
"THINCHANT, Paul",Belgium
"JENSEN, Valdemar",Denmark
"CLARKE, Harold",United Kingdom
"SCHLAAK-JAHL, Evelin",German Democratic Republic
"ACOSTA DUARTE, Osmai",Cuba
"BYRNE, Anthony",Ireland
"MILANI, Cesare",Italy
"VIDAL, Francisco",Brazil
"KORNELYUK, Aleksandr",Soviet Union
"OSAKO, Akinobu",Japan
"ROBERTSON, Lawson N.",United States
"VON BREDOW, Ingo",United States
"HAMMERER, Hubert",Austria
"HOFER, Otto Josef",Switzerland
"MARTISHKIN, Aleksandr",Soviet Union
"SCHIEFERDECKER, Bettina",German Democratic Republic
"RACINET, Delphine",France
"COOPER, Andrew",Australia
"RUSSELL, Charles",Australasia
"STEFFEN, Otto",United States
"APPELDOORN, Tessa",Netherlands
"KEHRMANN, Florian",Germany
"WORKEL, Ester",Netherlands
"VON KRÍ_CHER, Rabod Wilhelm",Germany
"BOTCHKAREVA, Evguenia",Russia
"IRMER, Karl-Heinz",Germany
"TIKHOMIROV, Igor",Soviet Union
"AKIMENKO, Vladislav",Soviet Union
"ANDERSSON, Agneta",Sweden
"JIROV, Vasilii",Kazakhstan
"LATIF, Badri",Germany
"FUNKEL, Wolfgang",West Germany
"RANGELEY, Walter",United Kingdom
"MÍńLLER, Herbert",Germany
"RYOM, Chun Ja","Korea, North"
"MALEK, Petr",Czech Republic
"SAEED, Anwar",Pakistan
"SCHMID, Susanne Leonie",West Germany
"SMITH, Adrian Howard",United States
"MARTINEZ, Jonder",Cuba
"MERRET, Faustine",France
"JIANG, Lin",China
"MALCHOW, Tom",United States
"MITCHELL, Henry Kent II",United States
"CZOPEK, Agnieszka",Poland
"BOVELL, George",Trinidad and Tobago
"ZELONIJS, Vsevolods",Latvia
"MOGLIA, Oscar",Uruguay
"CVETKOVIC, Borislav",Yugoslavia
"IGNAT, Doina",Romania
"GOURRIEL, Yuliesky",Cuba
"TURNER, Ian Gordon",United States
"USKOKOVIC, Veljko",Yugoslavia
"HASEGAWA, Tomoko",Japan
"PATMORE, Sharon",Australia
"HAUNSTOFT, Finn",Denmark
"MILLAR, Ian",Canada
"KANISKINA, Olga",Russia
"THIELE, Annekatrin",Germany
"MCGHEE, Carla",United States
"LEONIDIS, Valerios",Greece
"BARTLIFF, Charles Albert",United States
"TALLBERG, Georg",Finland
"RILEY, Ivan",United States
"KOKAS, Leonidas",Greece
"JERWOOD, Frank Harold",United Kingdom
"BOLTENSTERN JR., Gustaf Adolf",Sweden
"BEECKEN, Joseph Jules",Belgium
"GUERETTE, Michelle",United States
"TROJANOWSKI, Tadeusz Hipolit",Poland
"HAWKINS, Harold I.",United Kingdom
"WILLIAMS, Susan",United States
"RENNEBERG, Karl Heinz",United States
"HICKS, Thomas",United States
"LUKOSIK, Andrej",Czechoslovakia
"REITER, Josef",Austria
"MAXWELL, David Lindsay",United Kingdom
"GUNDERSON, Jacob",Norway
"GIRIAT, Andre",France
"YANAGIDA, Hideaki",Japan
"MINNAERT, Ferdinand",Belgium
"KULCSAR, Anita",Hungary
"FLATOW, Gustav Felix",Germany
"BRAND, Glen",United States
"BORDE, FranÍ_ois",France
"DUE, Steen",Denmark
"GLASER, Sarah",United States
"POTTER-MCINGVALE, Cynthia",United States
"ILYINYKH, Valeri",Soviet Union
"JACKSON, Bershawn",United States
"GAVRILIS, Anastassios",Greece
"HEARNSHAW, Susan",United Kingdom
"KHADARTSEV, Makharbek",Unified Team
"PAPP, Lajos",Hungary
"FIROVA, Tatyana",Russia
"STRUZHANOV, Vladimir",Soviet Union
"BAUMANN, Dieter",West Germany
"DODD, Michael",United States
"TEVEZ, Carlos",Argentina
"LEUSTEANU-POPESCU-TEODORESCU, Elena",Romania
"ZATOPEK, Emil",Czechoslovakia
"HANKIN, Simone",Australia
"WOHLRAB, Leopold",Austria
"CESARI, Velleda",Italy
"KUBOTA, Masami",Japan
"HALUPCZOK, Joachim",Poland
"CHAMPOUDRY, Michel",France
"PRÍ_AUX, Henri",France
"ROBBIANI, Adelheid",Switzerland
"HADJIIOANNIDIS, Georgios",Greece
"DUNLOP, David",United Kingdom
"VISSER 'T HOOFT, Hendrik Philip",Netherlands
"SADOVNYCHA, Olena",Ukraine
"LEWIS, Raymond Gray",Canada
"TAKABAYASHI, Takayuki",Japan
"ZOCH, Jacqueline Jean",United States
"HARLAN, Bruce Ira",United States
"PISSAREV, Igor",Soviet Union
"SESUMAGA, FÍŠlix",Spain
"BYRD, Richard Leslie",United States
"BOGOSLOVSKAYA, Olga",Unified Team
"MENDOZA, Jessica",United States
