1964,Summer,Aquatics,4x200m freestyle relay Men,"ILMAN, Gary Steven",USA,Gold
1964,Summer,Aquatics,4x200m freestyle relay Men,"SAARI, Roy Allen",USA,Gold
1964,Summer,Aquatics,4x200m freestyle relay Men,"SCHOLLANDER, Donald Arthur",USA,Gold
1964,Summer,Aquatics,4x200m freestyle relay Men,"GREGOR, Horst-GÕ_nther",EUA,Silver
1964,Summer,Aquatics,4x200m freestyle relay Men,"HETZ, Gerhard",EUA,Silver
1964,Summer,Aquatics,4x200m freestyle relay Men,"KLEIN, Hans-Joachim",EUA,Silver
1964,Summer,Aquatics,4x200m freestyle relay Men,"WIEGAND, Frank",EUA,Silver
1964,Summer,Aquatics,water polo Men,"AGEEV, Viktor",URS,Bronze
1964,Summer,Aquatics,water polo Men,"BORTKEVICH, Zenon",URS,Bronze
1964,Summer,Aquatics,water polo Men,"EGOROV, Eduard",URS,Bronze
1964,Summer,Aquatics,water polo Men,"GRABOVSKY, Igor",URS,Bronze
1964,Summer,Aquatics,water polo Men,"GRISHIN, Boris",URS,Bronze
1964,Summer,Aquatics,water polo Men,"KALASHNIKOV, Nikolai",URS,Bronze
1964,Summer,Aquatics,water polo Men,"KUZNETSOV, Nikolai",URS,Bronze
1964,Summer,Aquatics,water polo Men,"KUZNETSOV, Vladimir",URS,Bronze
1964,Summer,Aquatics,water polo Men,"OSIPOV, Leonid",URS,Bronze
1964,Summer,Aquatics,water polo Men,"POPOV, Boris",URS,Bronze
1964,Summer,Aquatics,water polo Men,"SEMENOV, Vladimir",URS,Bronze
1964,Summer,Aquatics,water polo Men,"AMBRUS, Miklos",HUN,Gold
1964,Summer,Aquatics,water polo Men,"BODNAR, Andras",HUN,Gold
1964,Summer,Aquatics,water polo Men,"BOROS, Otto",HUN,Gold
1964,Summer,Aquatics,water polo Men,"DÕ_MÕ_TÕ_R, Zoltan",HUN,Gold
1964,Summer,Aquatics,water polo Men,"FELKAI, Laszlo",HUN,Gold
1964,Summer,Aquatics,water polo Men,"GYARMATI, Dezso",HUN,Gold
1964,Summer,Aquatics,water polo Men,"KANIZSA, Tivadar",HUN,Gold
1964,Summer,Aquatics,water polo Men,"KARPATI, GyÕ_rgy",HUN,Gold
1964,Summer,Aquatics,water polo Men,"KONRAD, Janos",HUN,Gold
1964,Summer,Aquatics,water polo Men,"MAYER, Mihaly",HUN,Gold
1964,Summer,Aquatics,water polo Men,"POCSIK, Denes",HUN,Gold
1964,Summer,Aquatics,water polo Men,"RUSORAN, Peter",HUN,Gold
1964,Summer,Aquatics,water polo Men,"BONACIC, Ozren",YUG,Silver
1964,Summer,Aquatics,water polo Men,"JANKOVIC, Zoran",YUG,Silver
1964,Summer,Aquatics,water polo Men,"MUSKATIROVIC, Milan",YUG,Silver
1964,Summer,Aquatics,water polo Men,"NARDELI, Antun",YUG,Silver
1964,Summer,Aquatics,water polo Men,"NONKOVIC, Franjo",YUG,Silver
1964,Summer,Aquatics,water polo Men,"ROSIC, Vinko",YUG,Silver
1964,Summer,Aquatics,water polo Men,"SANDIC, Mirko",YUG,Silver
1964,Summer,Aquatics,water polo Men,"SIMENC, Zlatko",YUG,Silver
1964,Summer,Aquatics,water polo Men,"STANISIC, Bozidar",YUG,Silver
1964,Summer,Aquatics,water polo Men,"STIPANIC, Karlo",YUG,Silver
1964,Summer,Aquatics,water polo Men,"TRUMBIC, Ivo",YUG,Silver
1964,Summer,Athletics,10000m Men,"CLARKE, Ronald",AUS,Bronze
1964,Summer,Athletics,10000m Men,"MILLS, William",USA,Gold
1964,Summer,Athletics,10000m Men,"GAMMOUDI, Mohamed",TUN,Silver
1964,Summer,Athletics,100m Men,"JEROME, Henry Winston ""Harry""",CAN,Bronze
1964,Summer,Athletics,100m Men,"HAYES, Robert",USA,Gold
1964,Summer,Athletics,100m Men,"FIGUEROLA CAMUE, Enrique",CUB,Silver
1964,Summer,Athletics,100m Women,"KLOBUKOWSKA, Ewa",POL,Bronze
1964,Summer,Athletics,100m Women,"TYUS, Wyomia",USA,Gold
1964,Summer,Athletics,100m Women,"MCGUIRE, Edith Marie",USA,Silver
1964,Summer,Athletics,110m hurdles Men,"MIKHAYLOV, Anatoly",URS,Bronze
1964,Summer,Athletics,110m hurdles Men,"JONES, Hayes",USA,Gold
1964,Summer,Athletics,110m hurdles Men,"LINDGREN, Harold Blaine",USA,Silver
1964,Summer,Athletics,1500m Men,"DAVIES, John",NZL,Bronze
1964,Summer,Athletics,1500m Men,"SNELL, Peter",NZL,Gold
1964,Summer,Athletics,1500m Men,"ODLOZIL, Josef",TCH,Silver
1964,Summer,Athletics,200m Men,"ROBERTS, Edwin",TRI,Bronze
1964,Summer,Athletics,200m Men,"CARR, Henry",USA,Gold
1964,Summer,Athletics,200m Men,"DRAYTON, Otis Paul",USA,Silver
1964,Summer,Athletics,200m Women,"BLACK-VASSELLA, Marilyn Mary",AUS,Bronze
1964,Summer,Athletics,200m Women,"MCGUIRE, Edith Marie",USA,Gold
1964,Summer,Athletics,200m Women,"SZEWINSKA, Irena",POL,Silver
1964,Summer,Athletics,20km walk Men,"GOLUBNICHY, Vladimir",URS,Bronze
1964,Summer,Athletics,20km walk Men,"MATTHEWS, Kenneth Joseph",GBR,Gold
1964,Summer,Athletics,20km walk Men,"LINDNER, Dieter",EUA,Silver
1964,Summer,Athletics,3000m steeplechase Men,"BELYAEV, Ivan",URS,Bronze
1964,Summer,Athletics,3000m steeplechase Men,"ROELANTS, Gaston",BEL,Gold
1964,Summer,Athletics,3000m steeplechase Men,"HERRIOTT, Maurice",GBR,Silver
1964,Summer,Athletics,400m Men,"BADENSKI, Andrzej",POL,Bronze
1964,Summer,Athletics,400m Men,"LARRABEE, Michael Denny",USA,Gold
1964,Summer,Athletics,400m Men,"MOTTLEY, Wendell Adrian",TRI,Silver
1964,Summer,Athletics,400m Women,"AMOORE-POLLOCK, Judith Florence",AUS,Bronze
1964,Summer,Athletics,400m Women,"CUTHBERT, Betty",AUS,Gold
1964,Summer,Athletics,400m Women,"PACKER, Ann Elizabeth",GBR,Silver
1964,Summer,Athletics,400m hurdles Men,"MORALE, Salvatore",ITA,Bronze
1964,Summer,Athletics,400m hurdles Men,"CAWLEY, Warren (Rex) Jay",USA,Gold
1964,Summer,Athletics,400m hurdles Men,"COOPER, John Hugh",GBR,Silver
1964,Summer,Athletics,4x100m relay Men,"DELECOUR, Jocelyn",FRA,Bronze
1964,Summer,Athletics,4x100m relay Men,"GENEVAY, Paul",FRA,Bronze
1964,Summer,Athletics,4x100m relay Men,"LAIDEBEUR, Bernard",FRA,Bronze
1964,Summer,Athletics,4x100m relay Men,"PIQUEMAL, Claude",FRA,Bronze
1964,Summer,Athletics,4x100m relay Men,"ASHWORTH, Gerald Howard",USA,Gold
1964,Summer,Athletics,4x100m relay Men,"DRAYTON, Otis Paul",USA,Gold
1964,Summer,Athletics,4x100m relay Men,"HAYES, Robert",USA,Gold
1964,Summer,Athletics,4x100m relay Men,"STEBBINS, Richard Vaughn",USA,Gold
1964,Summer,Athletics,4x100m relay Men,"DUDZIAK, Marjan",POL,Silver
1964,Summer,Athletics,4x100m relay Men,"FOIK, Marjan",POL,Silver
1964,Summer,Athletics,4x100m relay Men,"MANIAK, Wieslaw Jan",POL,Silver
1964,Summer,Athletics,4x100m relay Men,"ZIELINSKI, Andrzej",POL,Silver
1964,Summer,Athletics,4x100m relay Women,"ARDEN, Daphne",GBR,Bronze
1964,Summer,Athletics,4x100m relay Women,"BIGNAL-RAND, Mary Denise",GBR,Bronze
1964,Summer,Athletics,4x100m relay Women,"HYMAN, Dorothy",GBR,Bronze
1964,Summer,Athletics,4x100m relay Women,"SIMPSON, Janet Mary",GBR,Bronze
1964,Summer,Athletics,4x100m relay Women,"HERRMANN-GORECKA-RICHTER, Halina",POL,Gold
1964,Summer,Athletics,4x100m relay Women,"KLOBUKOWSKA, Ewa",POL,Gold
1964,Summer,Athletics,4x100m relay Women,"SZEWINSKA, Irena",POL,Gold
1964,Summer,Athletics,4x100m relay Women,"WIECZOREK-CIEPLY, Teresa Barbara",POL,Gold
1964,Summer,Athletics,4x100m relay Women,"MCGUIRE, Edith Marie",USA,Silver
1964,Summer,Athletics,4x100m relay Women,"TYUS, Wyomia",USA,Silver
1964,Summer,Athletics,4x100m relay Women,"WHITE, Marilyn Elaine",USA,Silver
1964,Summer,Athletics,4x100m relay Women,"WHITE, Willie B.",USA,Silver
1964,Summer,Athletics,4x400m relay Men,"BERNARD, Kent Bede",TRI,Bronze
1964,Summer,Athletics,4x400m relay Men,"MOTTLEY, Wendell Adrian",TRI,Bronze
1964,Summer,Athletics,4x400m relay Men,"ROBERTS, Edwin",TRI,Bronze
1964,Summer,Athletics,4x400m relay Men,"SKINNER, Edwin",TRI,Bronze
1964,Summer,Athletics,4x400m relay Men,"CARR, Henry",USA,Gold
1964,Summer,Athletics,4x400m relay Men,"CASSELL, Ollan Conley",USA,Gold
1964,Summer,Athletics,4x400m relay Men,"LARRABEE, Michael Denny",USA,Gold
1964,Summer,Athletics,4x400m relay Men,"WILLIAMS, Ulis C.",USA,Gold
1964,Summer,Athletics,4x400m relay Men,"BRIGHTWELL, Robbie Ian",GBR,Silver
1964,Summer,Athletics,4x400m relay Men,"COOPER, John Hugh",GBR,Silver
1964,Summer,Athletics,4x400m relay Men,"GRAHAM, Timothy Joseph Michael",GBR,Silver
1964,Summer,Athletics,4x400m relay Men,"METCALFE, Adrian Peter",GBR,Silver
1964,Summer,Athletics,5000m Men,"DELLINGER, William Solon",USA,Bronze
1964,Summer,Athletics,5000m Men,"SCHUL, Robert Keyser",USA,Gold
1964,Summer,Athletics,5000m Men,"NORPOTH, Harald",EUA,Silver
1964,Summer,Athletics,50km walk Men,"PETTERSSON, Ingvar",SWE,Bronze
1964,Summer,Athletics,50km walk Men,"PAMICH, Abdon",ITA,Gold
1964,Summer,Athletics,50km walk Men,"NIHILL, Paul Vincent",GBR,Silver
1964,Summer,Athletics,800m Men,"KIPRUGUT, Wilson Chuma",KEN,Bronze
1964,Summer,Athletics,800m Men,"SNELL, Peter",NZL,Gold
1964,Summer,Athletics,800m Men,"CROTHERS, William Frederick",CAN,Silver
1964,Summer,Athletics,800m Women,"CHAMBERLAIN, Ann Marise",NZL,Bronze
1964,Summer,Athletics,800m Women,"PACKER, Ann Elizabeth",GBR,Gold
1964,Summer,Athletics,800m Women,"DUPUREUR, Maryvonne",FRA,Silver
1964,Summer,Athletics,80m hurdles Women,"KILBORN-RYAN-NELSON, Pamela",AUS,Bronze
1964,Summer,Athletics,80m hurdles Women,"RICHERT-BALZER, Karin",EUA,Gold
1964,Summer,Athletics,80m hurdles Women,"WIECZOREK-CIEPLY, Teresa Barbara",POL,Silver
1964,Summer,Athletics,decathlon Men,"WALDE, Hans Joachim",EUA,Bronze
1964,Summer,Athletics,decathlon Men,"HOLDORF, Willi",EUA,Gold
1964,Summer,Athletics,decathlon Men,"AUN, Rein",URS,Silver
1964,Summer,Athletics,discus throw Men,"WEILL, David Lawson",USA,Bronze
1964,Summer,Athletics,discus throw Men,"OERTER, Alfred",USA,Gold
1964,Summer,Athletics,discus throw Men,"DANEK, Ludvik",TCH,Silver
1964,Summer,Athletics,discus throw Women,"MANOLIU, Lia",ROU,Bronze
1964,Summer,Athletics,discus throw Women,"PRESS, Tamara",URS,Gold
1964,Summer,Athletics,discus throw Women,"LOTZ, Ingrid",EUA,Silver
1964,Summer,Athletics,hammer throw Men,"BEYER, Uwe",EUA,Bronze
1964,Summer,Athletics,hammer throw Men,"KLIM, Romuald",URS,Gold
1964,Summer,Athletics,hammer throw Men,"ZSIVOTZKY, Gyula",HUN,Silver
1964,Summer,Athletics,high jump Men,"RAMBO, John Barnett",USA,Bronze
1964,Summer,Athletics,high jump Men,"BRUMEL, Valeri",URS,Gold
1964,Summer,Athletics,high jump Men,"THOMAS, John Curtis",USA,Silver
1964,Summer,Athletics,high jump Women,"CHENCHIK, Taisiya",URS,Bronze
1964,Summer,Athletics,high jump Women,"BALAS, Iolanda",ROU,Gold
1964,Summer,Athletics,high jump Women,"MASON-BROWN, Michelle Mary",AUS,Silver
1964,Summer,Athletics,javelin throw Men,"LUSIS, Yanis",URS,Bronze
1964,Summer,Athletics,javelin throw Men,"NEVALA, Pauli Lauri",FIN,Gold
1964,Summer,Athletics,javelin throw Men,"KULCSAR, Gergely",HUN,Silver
1964,Summer,Athletics,javelin throw Women,"GORCHAKOVA, Elena",URS,Bronze
1964,Summer,Athletics,javelin throw Women,"PENES, Mihaela",ROU,Gold
1964,Summer,Athletics,javelin throw Women,"ANTAL-RUDAS, Marta",HUN,Silver
1964,Summer,Athletics,long jump Men,"TER-OVANESYAN, Igor",URS,Bronze
1964,Summer,Athletics,long jump Men,"DAVIES, Lynn",GBR,Gold
1964,Summer,Athletics,long jump Men,"BOSTON, Ralph Harold",USA,Silver
1964,Summer,Athletics,long jump Women,"SHCHELKANOVA, Tatyana",URS,Bronze
1964,Summer,Athletics,long jump Women,"BIGNAL-RAND, Mary Denise",GBR,Gold
1964,Summer,Athletics,long jump Women,"SZEWINSKA, Irena",POL,Silver
1964,Summer,Athletics,marathon Men,"TSUBURAYA, Kokichi",JPN,Bronze
1964,Summer,Athletics,marathon Men,"BIKILA, Abebe",ETH,Gold
1964,Summer,Athletics,marathon Men,"HEATLEY, Benjamin Basil",GBR,Silver
1964,Summer,Athletics,pentathlon Women,"BYSTROVA, Galina",URS,Bronze
1964,Summer,Athletics,pentathlon Women,"PRESS, Iryna",URS,Gold
1964,Summer,Athletics,pentathlon Women,"BIGNAL-RAND, Mary Denise",GBR,Silver
1964,Summer,Athletics,pole vault Men,"LEHNERTZ, Klaus",EUA,Bronze
1964,Summer,Athletics,pole vault Men,"HANSEN, Frederick Morgan",USA,Gold
1964,Summer,Athletics,pole vault Men,"REINHARDT, Wolfgang",EUA,Silver
1964,Summer,Athletics,shot put Men,"VARJU, Vilmos",HUN,Bronze
1964,Summer,Athletics,shot put Men,"LONG, Dallas Crutcher III",USA,Gold
1964,Summer,Athletics,shot put Men,"MATSON, James Randel",USA,Silver
1964,Summer,Athletics,shot put Women,"ZYBINA, Galina",URS,Bronze
1964,Summer,Athletics,shot put Women,"PRESS, Tamara",URS,Gold
1964,Summer,Athletics,shot put Women,"GARISCH-CULMBERGER-BOY, Renate",EUA,Silver
1964,Summer,Athletics,triple jump Men,"KRAVCHENKO, Viktor",URS,Bronze
1964,Summer,Athletics,triple jump Men,"SCHMIDT, Jozef",POL,Gold
1964,Summer,Athletics,triple jump Men,"FEDOSEEV, Oleg",URS,Silver
1964,Summer,Basketball,basketball Men,"BISPO DOS SANTOS, Edson",BRA,Bronze
1964,Summer,Basketball,basketball Men,"BRAUN, Friedrich Wilhelm",BRA,Bronze
1964,Summer,Basketball,basketball Men,"DE SOUZA, Carmo",BRA,Bronze
1964,Summer,Basketball,basketball Men,"DE TOLEDO MACHADO, Sergio",BRA,Bronze
1964,Summer,Basketball,basketball Men,"DOMINGO MASSONI, Carlos",BRA,Bronze
1964,Summer,Basketball,basketball Men,"EDVAR SIMOES, Jose",BRA,Bronze
1964,Summer,Basketball,basketball Men,"MARQUES, Wlamir",BRA,Bronze
1964,Summer,Basketball,basketball Men,"MIRSHAWSKA, Victor",BRA,Bronze
1964,Summer,Basketball,basketball Men,"PASOS AMAURY, Antonio",BRA,Bronze
1964,Summer,Basketball,basketball Men,"PEREIRA UBIRATAN, Maciel",BRA,Bronze
1964,Summer,Basketball,basketball Men,"SALVADOR SUCAR, Antonio",BRA,Bronze
1964,Summer,Basketball,basketball Men,"SCHALL JATYR, Eduardo",BRA,Bronze
1964,Summer,Basketball,basketball Men,"BARNES, James",USA,Gold
1964,Summer,Basketball,basketball Men,"BRADLEY, William Warren",USA,Gold
1964,Summer,Basketball,basketball Men,"BROWN, Lawrence Harvey",USA,Gold
1964,Summer,Basketball,basketball Men,"CALDWELL, Joseph Louis",USA,Gold
1964,Summer,Basketball,basketball Men,"COUNTS, Melvin Grant",USA,Gold
1964,Summer,Basketball,basketball Men,"DAVIES, Richard Allen",USA,Gold
1964,Summer,Basketball,basketball Men,"HAZZARD, Walter Raphael",USA,Gold
1964,Summer,Basketball,basketball Men,"JACKSON, Lucius Brown",USA,Gold
1964,Summer,Basketball,basketball Men,"MCCAFFREY, John Paul",USA,Gold
1964,Summer,Basketball,basketball Men,"MULLINS, Jeffry Vincent",USA,Gold
1964,Summer,Basketball,basketball Men,"SHIPP, Jeremy Franklin",USA,Gold
1964,Summer,Basketball,basketball Men,"WILSON, George",USA,Gold
1964,Summer,Basketball,basketball Men,"ALACHACHAN, Armenak",URS,Silver
1964,Summer,Basketball,basketball Men,"BAGLEY, Nikolai",URS,Silver
1964,Summer,Basketball,basketball Men,"KALNYNSH, Yuris",URS,Silver
1964,Summer,Basketball,basketball Men,"KHRYNIN, Vyacheslav",URS,Silver
1964,Summer,Basketball,basketball Men,"KORNEEV, Yuri",URS,Silver
1964,Summer,Basketball,basketball Men,"KRUMINS, Yanis",URS,Silver
1964,Summer,Basketball,basketball Men,"LIPSO, Yaak",URS,Silver
1964,Summer,Basketball,basketball Men,"MOSESHVILI, Levan",URS,Silver
1964,Summer,Basketball,basketball Men,"MUIZHNIEK, Valdis",URS,Silver
1964,Summer,Basketball,basketball Men,"PETROV, Aleksandr",URS,Silver
1964,Summer,Basketball,basketball Men,"TRAVIN, Aleksandr",URS,Silver
1964,Summer,Basketball,basketball Men,"VOLNOV, Gennadi",URS,Silver
1964,Summer,Boxing,- 51kg (flyweight) Men,"CARMODY, Robert John",USA,Bronze
1964,Summer,Boxing,- 51kg (flyweight) Men,"SOROKIN, Stanislav",URS,Bronze
1964,Summer,Boxing,- 51kg (flyweight) Men,"ATZORI, Fernando",ITA,Gold
1964,Summer,Boxing,- 51kg (flyweight) Men,"OLECH, Artur",POL,Silver
1964,Summer,Boxing,+ 81kg (heavyweight) Men,"EMELYANOV, Vadim",URS,Bronze
1964,Summer,Boxing,+ 81kg (heavyweight) Men,"ROS, Giuseppe",ITA,Bronze
1964,Summer,Boxing,+ 81kg (heavyweight) Men,"FRAZIER, Joseph",USA,Gold
1964,Summer,Boxing,+ 81kg (heavyweight) Men,"HUBER, Hans",EUA,Silver
1964,Summer,Boxing,51 - 54kg (bantamweight) Men,"FABILA MENDOZA, Juan",MEX,Bronze
1964,Summer,Boxing,51 - 54kg (bantamweight) Men,"RODRIGUEZ, Washington",URU,Bronze
1964,Summer,Boxing,51 - 54kg (bantamweight) Men,"SAKURAI, Takao",JPN,Gold
1964,Summer,Boxing,51 - 54kg (bantamweight) Men,"CHUNG, Shin-Cho",KOR,Silver
1964,Summer,Boxing,54 - 57kg (featherweight) Men,"BROWN, Charles",USA,Bronze
1964,Summer,Boxing,54 - 57kg (featherweight) Men,"SCHULZ, Heinz",EUA,Bronze
1964,Summer,Boxing,54 - 57kg (featherweight) Men,"STEPASHKIN, Stanislav",URS,Gold
1964,Summer,Boxing,54 - 57kg (featherweight) Men,"VILLANUEVA, Anthony N.",PHI,Silver
1964,Summer,Boxing,57 - 60kg (lightweight) Men,"HARRIS, Ronald Allen",USA,Bronze
1964,Summer,Boxing,57 - 60kg (lightweight) Men,"MCCOURT, James Vincent",IRL,Bronze
1964,Summer,Boxing,57 - 60kg (lightweight) Men,"GRUDZIEN, Jozef",POL,Gold
1964,Summer,Boxing,57 - 60kg (lightweight) Men,"BARANNIKOV, Vellikton",URS,Silver
1964,Summer,Boxing,60 - 63.5kg (light-welterweight) Men,"BLAY, Edward",GHA,Bronze
1964,Summer,Boxing,60 - 63.5kg (light-welterweight) Men,"GALHIA, Habib",TUN,Bronze
1964,Summer,Boxing,60 - 63.5kg (light-welterweight) Men,"KULEJ, Jerzy",POL,Gold
1964,Summer,Boxing,60 - 63.5kg (light-welterweight) Men,"FROLOV, Yevgeni",URS,Silver
1964,Summer,Boxing,63.5 - 67kg (welterweight) Men,"BERTINI, Silvano",ITA,Bronze
1964,Summer,Boxing,63.5 - 67kg (welterweight) Men,"PURHONEN, Pertti Ilmari",FIN,Bronze
1964,Summer,Boxing,63.5 - 67kg (welterweight) Men,"KASPRZYK, Marian",POL,Gold
1964,Summer,Boxing,63.5 - 67kg (welterweight) Men,"TAMULIS, Rikardas",URS,Silver
1964,Summer,Boxing,67 - 71kg (light-middleweight) Men,"GRZESIAK, Jozef",POL,Bronze
1964,Summer,Boxing,67 - 71kg (light-middleweight) Men,"MAIYEGUN, Nojim",NGR,Bronze
1964,Summer,Boxing,67 - 71kg (light-middleweight) Men,"LAGUTIN, Boris",URS,Gold
1964,Summer,Boxing,67 - 71kg (light-middleweight) Men,"GONZALES, Joseph",FRA,Silver
1964,Summer,Boxing,71-75kg Men,"VALLE, Franco",ITA,Bronze
1964,Summer,Boxing,71-75kg Men,"WALASEK, Tadeusz",POL,Bronze
1964,Summer,Boxing,71-75kg Men,"POPENCHENKO, Valeri",URS,Gold
1964,Summer,Boxing,71-75kg Men,"SCHULZ, Emil",EUA,Silver
1964,Summer,Boxing,75 - 81kg (light-heavyweight) Men,"NIKOLOV, Aleksandr",BUL,Bronze
1964,Summer,Boxing,75 - 81kg (light-heavyweight) Men,"PIETRZYKOWSKI, Zbigniew",POL,Bronze
1964,Summer,Boxing,75 - 81kg (light-heavyweight) Men,"PINTO, Cosimo",ITA,Gold
1964,Summer,Boxing,75 - 81kg (light-heavyweight) Men,"KISELEV, Aleksei",URS,Silver
1964,Summer,Canoe / Kayak,C-1 1000m (canoe single) Men,"PENYAEV, Yevgeni",URS,Bronze
1964,Summer,Canoe / Kayak,C-1 1000m (canoe single) Men,"ESCHERT, JÕ_rgen",EUA,Gold
1964,Summer,Canoe / Kayak,C-1 1000m (canoe single) Men,"IGOROV, Andrei",ROU,Silver
1964,Summer,Canoe / Kayak,C-2 1000m (canoe double) Men,"NIELSEN, Peer Norrbohm",DEN,Bronze
1964,Summer,Canoe / Kayak,C-2 1000m (canoe double) Men,"SÕ_RENSEN, John Rungsted",DEN,Bronze
1964,Summer,Canoe / Kayak,C-2 1000m (canoe double) Men,"KHIMICH, Andrei",URS,Gold
1964,Summer,Canoe / Kayak,C-2 1000m (canoe double) Men,"OSHCHEPKOV, Stepan",URS,Gold
1964,Summer,Canoe / Kayak,C-2 1000m (canoe double) Men,"BOUDEHEN, Jean",FRA,Silver
1964,Summer,Canoe / Kayak,C-2 1000m (canoe double) Men,"CHAPUIS, Michel",FRA,Silver
1964,Summer,Canoe / Kayak,K-1 1000m (kayak single) Men,"VERNESCU, Aurel",ROU,Bronze
1964,Summer,Canoe / Kayak,K-1 1000m (kayak single) Men,"PETERSON, Rolf",SWE,Gold
1964,Summer,Canoe / Kayak,K-1 1000m (kayak single) Men,"HESZ, Mihaly",HUN,Silver
1964,Summer,Canoe / Kayak,K-1 500m (kayak single) Women,"JONES-SMOKE, Marcia Ingram",USA,Bronze
1964,Summer,Canoe / Kayak,K-1 500m (kayak single) Women,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Gold
1964,Summer,Canoe / Kayak,K-1 500m (kayak single) Women,"LAUER, Hilde",ROU,Silver
1964,Summer,Canoe / Kayak,K-2 1000m (kayak double) Men,"BÕÒKER, Heinz",EUA,Bronze
1964,Summer,Canoe / Kayak,K-2 1000m (kayak double) Men,"ZANDER, Holger",EUA,Bronze
1964,Summer,Canoe / Kayak,K-2 1000m (kayak double) Men,"SJÕ_DELIUS, Sven-Olov",SWE,Gold
1964,Summer,Canoe / Kayak,K-2 1000m (kayak double) Men,"UTTERBERG, Gunnar",SWE,Gold
1964,Summer,Canoe / Kayak,K-2 1000m (kayak double) Men,"GEURTS, Antonius Johannes",NED,Silver
1964,Summer,Canoe / Kayak,K-2 1000m (kayak double) Men,"HOEKSTRA, Paulus Joan",NED,Silver
1964,Summer,Canoe / Kayak,K-2 500m (kayak double) Women,"LAUER, Hilde",ROU,Bronze
1964,Summer,Canoe / Kayak,K-2 500m (kayak double) Women,"SIDERI, Cornelia",ROU,Bronze
1964,Summer,Canoe / Kayak,K-2 500m (kayak double) Women,"ESSER, Roswitha",EUA,Gold
1964,Summer,Canoe / Kayak,K-2 500m (kayak double) Women,"ZIMMERMANN, Annemarie",EUA,Gold
1964,Summer,Canoe / Kayak,K-2 500m (kayak double) Women,"FOX, Francine Anne",USA,Silver
1964,Summer,Canoe / Kayak,K-2 500m (kayak double) Women,"PERRIER, Glorianne Aurore",USA,Silver
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"CUCIUC, Simion",ROU,Bronze
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"SCIOTNIC, Atanase",ROU,Bronze
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"TURCAS, Mihai",ROU,Bronze
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"VERNESCU, Aurel",ROU,Bronze
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"CHUZHIKOV, Nikolai",URS,Gold
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"GRISHIN, Anatoli",URS,Gold
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"IONOV, Vyacheslav",URS,Gold
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"MOROZOV, Vladimir",URS,Gold
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"PERLEBERG, GÕ_nther",EUA,Silver
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"SCHULZE, Bernhard",EUA,Silver
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"WENTZKE, Friedhelm",EUA,Silver
1964,Summer,Canoe / Kayak,K-4 1000m (kayak four) Men,"ZANDER, Holger",EUA,Silver
1964,Summer,Cycling,individual road race Men,"GODEFROOT, Walter",BEL,Bronze
1964,Summer,Cycling,individual road race Men,"ZANIN, Mario",ITA,Gold
1964,Summer,Cycling,individual road race Men,"RODIAN, Kjell Akerstrom-H.",DEN,Silver
1964,Summer,Cycling,team time trial Men,"FÕ†GLUM-PETTERSSON, Erik",SWE,Bronze
1964,Summer,Cycling,team time trial Men,"FÕ†GLUM-PETTERSSON, Sture",SWE,Bronze
1964,Summer,Cycling,team time trial Men,"HAMRIN, Sven Helge",SWE,Bronze
1964,Summer,Cycling,team time trial Men,"PETTERSSON, GÕ_sta A.B.",SWE,Bronze
1964,Summer,Cycling,team time trial Men,"DOLMAN, Evert Gerardus",NED,Gold
1964,Summer,Cycling,team time trial Men,"KARSTENS, Gerben",NED,Gold
1964,Summer,Cycling,team time trial Men,"PIETERSE, Johannes Aloysius",NED,Gold
1964,Summer,Cycling,team time trial Men,"ZOET, Hubertus Balthazar",NED,Gold
1964,Summer,Cycling,team time trial Men,"ANDREOLI, Severino",ITA,Silver
1964,Summer,Cycling,team time trial Men,"DALLA BONA, Luciano",ITA,Silver
1964,Summer,Cycling,team time trial Men,"GUERRA, Pietro",ITA,Silver
1964,Summer,Cycling,team time trial Men,"MANZA, Ferruccio",ITA,Silver
1964,Summer,Cycling,1km time trial Men,"TRENTIN, Pierre",FRA,Bronze
1964,Summer,Cycling,1km time trial Men,"SERCU, Patrick",BEL,Gold
1964,Summer,Cycling,1km time trial Men,"PETTENELLA, Giovanni",ITA,Silver
1964,Summer,Cycling,2000m tandem Men,"FUGGERER, Willy",EUA,Bronze
1964,Summer,Cycling,2000m tandem Men,"KOBUSCH, Klaus",EUA,Bronze
1964,Summer,Cycling,2000m tandem Men,"BIANCHETTO, Sergio",ITA,Gold
1964,Summer,Cycling,2000m tandem Men,"DAMIANO, Angelo",ITA,Gold
1964,Summer,Cycling,2000m tandem Men,"BODNIEKS, Imant",URS,Silver
